450896,8.378320000000000e+02,5.042760000000000e+02,1.115893700000000e+04
450896,8.872820000000000e+02,5.010160000000000e+02,1.229151000000000e+04
450896,9.215220000000000e+02,5.118080000000000e+02,1.249430800000000e+04
450896,9.700430000000000e+02,5.088440000000000e+02,1.096944800000000e+04
450896,9.370350000000000e+02,5.194030000000000e+02,1.213607200000000e+04
450896,9.543780000000000e+02,5.023670000000000e+02,1.339089700000000e+04
450896,9.010080000000000e+02,5.019740000000000e+02,1.147628500000000e+04
450896,9.471079999999999e+02,5.141440000000000e+02,1.283660300000000e+04
450896,9.015000000000000e+02,5.027230000000000e+02,1.202391200000000e+04
450896,9.128869999999999e+02,5.171650000000000e+02,1.120000800000000e+04
