450896,1.714705000000000e+03,5.229210000000000e+02,1.763189700000000e+04
450896,1.709110000000000e+03,5.214410000000000e+02,2.318336400000000e+04
450896,1.761036000000000e+03,5.219370000000000e+02,2.014282400000000e+04
450896,1.726931000000000e+03,5.210860000000000e+02,1.989633900000000e+04
450896,1.751464000000000e+03,5.206420000000001e+02,2.873740200000000e+04
450896,1.715741000000000e+03,5.208830000000000e+02,2.011513300000000e+04
450896,1.542285000000000e+03,5.219970000000000e+02,2.298093900000000e+04
450896,1.658514000000000e+03,5.057260000000000e+02,2.350159500000000e+04
450896,1.671133000000000e+03,5.204370000000000e+02,2.064599200000000e+04
450896,1.744511000000000e+03,5.214960000000000e+02,2.028433700000000e+04
