450896,8.028680000000001e+02,5.139710000000000e+02,4.520113400000000e+04
450896,9.163380000000000e+02,5.012080000000000e+02,4.537356100000000e+04
450896,9.098690000000000e+02,5.156490000000000e+02,5.301687600000000e+04
450896,8.928180000000000e+02,5.009350000000000e+02,4.503371800000000e+04
450896,9.113450000000000e+02,5.076080000000000e+02,4.589520400000000e+04
450896,9.207650000000000e+02,5.006510000000000e+02,3.573728000000000e+04
450896,9.342390000000000e+02,5.013320000000000e+02,4.039921900000000e+04
450896,7.691910000000000e+02,4.658780000000000e+02,4.618590400000000e+04
450896,8.649560000000000e+02,5.012880000000000e+02,4.489026500000000e+04
450896,9.155760000000000e+02,4.966460000000000e+02,4.604326900000000e+04
