450896,1.947420000000000e+03,5.325210000000000e+02,1.067033800000000e+05
450896,2.029318000000000e+03,5.236380000000000e+02,1.088846700000000e+05
450896,1.905652000000000e+03,5.232130000000000e+02,1.081446130000000e+05
450896,2.055747000000000e+03,5.240540000000000e+02,1.064617620000000e+05
450896,1.993733000000000e+03,5.248910000000000e+02,1.081668480000000e+05
450896,1.976056000000000e+03,5.243770000000000e+02,1.083560670000000e+05
450896,1.992660000000000e+03,5.254190000000000e+02,1.087363020000000e+05
450896,2.034046000000000e+03,5.297809999999999e+02,1.081314470000000e+05
450896,2.033204000000000e+03,5.230930000000000e+02,1.081021260000000e+05
450896,1.962189000000000e+03,4.965120000000000e+02,1.079657800000000e+05
