450896,1.220834000000000e+03,5.166570000000000e+02,1.158945100000000e+04
450896,1.261069000000000e+03,5.384150000000000e+02,1.187479200000000e+04
450896,1.269539000000000e+03,5.391380000000000e+02,1.184416100000000e+04
450896,1.268399000000000e+03,5.377770000000000e+02,1.445258200000000e+04
450896,1.365924000000000e+03,5.222880000000000e+02,1.247184000000000e+04
450896,1.335577000000000e+03,5.308170000000000e+02,1.410793800000000e+04
450896,1.259574000000000e+03,5.464130000000000e+02,1.583856200000000e+04
450896,1.291235000000000e+03,5.466880000000000e+02,1.189437400000000e+04
450896,1.289943000000000e+03,5.550960000000000e+02,1.332576800000000e+04
450896,1.383516000000000e+03,5.424210000000000e+02,1.252106400000000e+04
