450896,9.568620000000000e+02,5.131799999999999e+02,3.243552500000000e+04
450896,8.705030000000000e+02,5.156400000000000e+02,2.725671600000000e+04
450896,8.933510000000000e+02,5.039590000000000e+02,2.597396800000000e+04
450896,9.255660000000000e+02,5.009260000000000e+02,3.742929400000000e+04
450896,8.836950000000001e+02,5.416660000000001e+02,2.895209000000000e+04
450896,7.637310000000000e+02,4.864810000000000e+02,2.928154400000000e+04
450896,8.716940000000000e+02,5.236240000000000e+02,2.815134500000000e+04
450896,8.790309999999999e+02,5.144550000000000e+02,3.064601300000000e+04
450896,8.919730000000000e+02,5.282809999999999e+02,2.955502900000000e+04
450896,7.343290000000000e+02,5.023350000000000e+02,2.580434500000000e+04
