450896,8.383280000000000e+02,5.188840000000000e+02,2.863542100000000e+04
450896,8.380290000000000e+02,4.813750000000000e+02,3.065156700000000e+04
450896,7.538410000000000e+02,5.172640000000000e+02,3.119264000000000e+04
450896,8.402080000000000e+02,5.107750000000000e+02,2.687142800000000e+04
450896,8.513600000000000e+02,5.178610000000000e+02,3.044368400000000e+04
450896,8.281740000000000e+02,5.184630000000000e+02,5.110960300000000e+04
450896,8.280900000000000e+02,5.015540000000000e+02,2.727821300000000e+04
450896,8.558620000000000e+02,5.099950000000000e+02,2.788310400000000e+04
450896,8.668049999999999e+02,4.987680000000000e+02,2.923861100000000e+04
450896,8.622940000000000e+02,5.169070000000000e+02,2.490576800000000e+04
