450896,8.603670000000000e+02,4.861900000000000e+02,5.734837400000000e+04
450896,8.813990000000000e+02,4.727810000000000e+02,8.566992400000000e+04
450896,8.381270000000000e+02,5.055270000000000e+02,5.283105900000000e+04
450896,9.277569999999999e+02,4.999170000000000e+02,8.498557600000000e+04
450896,7.235730000000000e+02,5.007990000000000e+02,8.518771000000001e+04
450896,8.801050000000000e+02,5.446600000000000e+02,5.684357300000000e+04
450896,8.469670000000000e+02,5.448190000000000e+02,8.536743799999999e+04
450896,8.289510000000000e+02,5.148210000000000e+02,8.522706500000000e+04
450896,8.475460000000000e+02,5.099470000000000e+02,5.326043900000000e+04
450896,8.698290000000000e+02,4.867400000000000e+02,5.736157400000000e+04
