450896,1.275190000000000e+03,5.179860000000000e+02,2.450863000000000e+04
450896,1.441584000000000e+03,5.152470000000000e+02,1.857676600000000e+04
450896,1.419760000000000e+03,5.320420000000000e+02,2.337483800000000e+04
450896,1.485401000000000e+03,5.604160000000001e+02,1.956256700000000e+04
450896,1.381207000000000e+03,5.487370000000000e+02,2.070599800000000e+04
450896,1.390544000000000e+03,5.421609999999999e+02,1.805897400000000e+04
450896,1.317564000000000e+03,5.162880000000000e+02,2.064135300000000e+04
450896,1.459471000000000e+03,5.324370000000000e+02,1.978317100000000e+04
450896,1.425815000000000e+03,5.333550000000000e+02,2.001509300000000e+04
450896,1.453927000000000e+03,5.334030000000000e+02,2.046251800000000e+04
