450896,9.077150000000000e+02,5.492980000000000e+02,1.176169500000000e+04
450896,8.533090000000000e+02,5.380780000000000e+02,1.268566200000000e+04
450896,9.125910000000000e+02,5.280040000000000e+02,1.292893100000000e+04
450896,9.305260000000000e+02,5.229670000000000e+02,1.164631000000000e+04
450896,8.696849999999999e+02,5.486310000000000e+02,1.252480300000000e+04
450896,9.190050000000000e+02,5.794130000000000e+02,1.167366700000000e+04
450896,8.007990000000000e+02,5.042450000000000e+02,1.072187400000000e+04
450896,7.455480000000000e+02,5.008790000000000e+02,1.363231800000000e+04
450896,8.443920000000001e+02,5.009620000000000e+02,1.303795600000000e+04
450896,8.703540000000000e+02,5.009090000000000e+02,1.184146900000000e+04
