450896,1.748129000000000e+03,5.251860000000000e+02,4.990866000000000e+04
450896,1.673281000000000e+03,4.966780000000000e+02,4.966671800000000e+04
450896,1.499456000000000e+03,5.208869999999999e+02,3.010414000000000e+04
450896,1.703172000000000e+03,5.269500000000000e+02,4.958543300000000e+04
450896,1.727089000000000e+03,5.261720000000000e+02,5.061732900000000e+04
450896,1.659773000000000e+03,5.215780000000000e+02,2.905869600000000e+04
450896,1.671295000000000e+03,5.336920000000000e+02,2.886950400000000e+04
450896,1.681539000000000e+03,5.280140000000000e+02,3.246926700000000e+04
450896,1.662983000000000e+03,5.213010000000000e+02,3.361270600000000e+04
450896,1.481136000000000e+03,5.052760000000000e+02,4.872381700000000e+04
