450896,2.031804000000000e+03,1.082830000000000e+02,3.440200000000000e+03
450896,1.999681000000000e+03,1.152250000000000e+02,2.807708000000000e+03
450896,2.004723000000000e+03,1.147890000000000e+02,2.757041000000000e+03
450896,2.059414000000000e+03,1.115940000000000e+02,2.998292000000000e+03
450896,1.926717000000000e+03,1.109440000000000e+02,2.812391000000000e+03
450896,2.019418000000000e+03,1.106750000000000e+02,3.242417000000000e+03
450896,2.076114000000000e+03,1.109800000000000e+02,2.829846000000000e+03
450896,2.006057000000000e+03,1.115290000000000e+02,2.986544000000000e+03
450896,1.984542000000000e+03,1.121470000000000e+02,3.401756000000000e+03
450896,2.020169000000000e+03,1.105730000000000e+02,3.448867000000000e+03
