450896,1.922442000000000e+03,1.101640000000000e+02,8.566901000000000e+03
450896,1.916510000000000e+03,1.130550000000000e+02,8.542236000000001e+03
450896,1.890177000000000e+03,1.095110000000000e+02,8.594893000000000e+03
450896,1.922690000000000e+03,1.129240000000000e+02,8.631100000000000e+03
450896,1.919534000000000e+03,1.125580000000000e+02,8.467441000000001e+03
450896,1.915148000000000e+03,1.135180000000000e+02,8.606751000000000e+03
450896,1.961736000000000e+03,1.135640000000000e+02,8.577430000000000e+03
450896,1.935485000000000e+03,1.165750000000000e+02,8.488605000000000e+03
450896,1.964798000000000e+03,1.141150000000000e+02,8.593740000000000e+03
450896,1.890598000000000e+03,1.121010000000000e+02,8.585718000000001e+03
