450896,5.630100000000000e+02,8.442700000000001e+01,4.826510000000000e+03
450896,7.276670000000000e+02,8.409999999999999e+01,5.550477000000000e+03
450896,7.079760000000000e+02,9.104700000000000e+01,5.148572000000000e+03
450896,6.415710000000000e+02,8.579800000000000e+01,5.229794000000000e+03
450896,6.129589999999999e+02,8.427900000000000e+01,4.821281000000000e+03
450896,5.945920000000000e+02,8.416100000000000e+01,5.451628000000000e+03
450896,6.520430000000000e+02,8.759000000000000e+01,4.327603000000000e+03
450896,6.374570000000000e+02,8.688800000000001e+01,4.569191000000000e+03
450896,7.454640000000001e+02,9.677300000000000e+01,4.851545000000000e+03
450896,7.476700000000000e+02,8.957200000000000e+01,5.146070000000000e+03
