450896,1.175194000000000e+03,9.470800000000000e+01,1.779962000000000e+03
450896,1.010587000000000e+03,9.471500000000000e+01,1.641072000000000e+03
450896,1.039313000000000e+03,9.721899999999999e+01,1.942962000000000e+03
450896,9.962809999999999e+02,9.521100000000000e+01,1.967685000000000e+03
450896,1.016835000000000e+03,9.671100000000000e+01,1.883569000000000e+03
450896,9.780750000000000e+02,9.446200000000000e+01,1.752441000000000e+03
450896,1.033990000000000e+03,9.531200000000000e+01,2.245935000000000e+03
450896,1.070784000000000e+03,9.452600000000000e+01,1.753694000000000e+03
450896,9.840030000000000e+02,9.554800000000000e+01,1.808537000000000e+03
450896,1.018806000000000e+03,9.515500000000000e+01,1.966937000000000e+03
