450896,1.247943000000000e+03,9.605900000000000e+01,3.417028000000000e+03
450896,1.001389000000000e+03,9.265900000000001e+01,3.964254000000000e+03
450896,1.023763000000000e+03,9.475200000000000e+01,3.179577000000000e+03
450896,1.219260000000000e+03,9.588400000000000e+01,3.535580000000000e+03
450896,1.237799000000000e+03,9.754000000000001e+01,3.975386000000000e+03
450896,1.148533000000000e+03,9.517800000000000e+01,3.966049000000000e+03
450896,1.151508000000000e+03,9.451400000000000e+01,3.659328000000000e+03
450896,1.226504000000000e+03,9.946400000000000e+01,3.728477000000000e+03
450896,9.901890000000000e+02,9.332700000000000e+01,3.894931000000000e+03
450896,1.148634000000000e+03,9.571200000000000e+01,4.138394000000000e+03
