450896,7.155290000000000e+02,9.253400000000001e+01,3.174418400000000e+04
450896,7.539700000000000e+02,9.473300000000000e+01,1.754518000000000e+04
450896,7.230830000000000e+02,9.444799999999999e+01,1.705998000000000e+04
450896,7.237110000000000e+02,9.628700000000001e+01,1.714821600000000e+04
450896,7.953280000000000e+02,8.917800000000000e+01,1.699243300000000e+04
450896,7.550570000000000e+02,9.512700000000000e+01,3.081642600000000e+04
450896,6.722670000000001e+02,9.759099999999999e+01,3.166232500000000e+04
450896,7.322870000000000e+02,9.040100000000000e+01,1.704974700000000e+04
450896,7.158060000000000e+02,8.455100000000000e+01,1.709436100000000e+04
450896,7.147840000000000e+02,9.711499999999999e+01,1.769297900000000e+04
