450896,7.383710000000000e+02,9.623699999999999e+01,8.682566999999999e+03
450896,6.866520000000000e+02,9.924700000000000e+01,8.629844999999999e+03
450896,7.502910000000001e+02,9.595999999999999e+01,8.536976000000001e+03
450896,7.428320000000000e+02,9.513000000000000e+01,8.671151000000000e+03
450896,6.762530000000000e+02,9.844400000000000e+01,1.319910100000000e+04
450896,7.042630000000000e+02,9.793200000000000e+01,8.505130999999999e+03
450896,7.256430000000000e+02,8.604900000000001e+01,8.465097000000000e+03
450896,6.833330000000000e+02,8.722199999999999e+01,1.285602900000000e+04
450896,5.852110000000000e+02,8.038600000000000e+01,8.687306000000000e+03
450896,7.393590000000000e+02,9.611100000000000e+01,8.716079000000000e+03
