450896,2.130932000000000e+03,1.137970000000000e+02,9.944880000000001e+02
450896,1.913874000000000e+03,1.138920000000000e+02,1.035478000000000e+03
450896,1.810097000000000e+03,1.105230000000000e+02,1.045861000000000e+03
450896,1.810798000000000e+03,1.109420000000000e+02,1.008771000000000e+03
450896,1.858688000000000e+03,1.105690000000000e+02,1.054105000000000e+03
450896,1.836667000000000e+03,1.059800000000000e+02,9.681130000000001e+02
450896,1.945748000000000e+03,1.140520000000000e+02,9.829210000000000e+02
450896,1.951767000000000e+03,1.139350000000000e+02,1.024819000000000e+03
450896,1.957711000000000e+03,1.120710000000000e+02,1.034876000000000e+03
450896,1.922574000000000e+03,1.109900000000000e+02,1.014824000000000e+03
