450896,7.918500000000000e+02,8.813100000000000e+01,7.271228000000000e+03
450896,7.759420000000000e+02,9.665900000000001e+01,7.129473000000000e+03
450896,6.534480000000000e+02,8.808499999999999e+01,6.653480000000000e+03
450896,6.797910000000001e+02,8.256999999999999e+01,7.265057000000000e+03
450896,7.617030000000000e+02,9.760599999999999e+01,7.500722000000000e+03
450896,7.585309999999999e+02,9.078000000000000e+01,8.446689000000000e+03
450896,7.596150000000000e+02,9.624100000000000e+01,7.002768000000000e+03
450896,7.240580000000000e+02,9.194900000000000e+01,8.066782000000000e+03
450896,8.052700000000000e+02,9.913600000000000e+01,7.145209000000000e+03
450896,7.653920000000001e+02,1.001070000000000e+02,7.422023000000000e+03
