450896,6.529580000000000e+02,8.493100000000000e+01,2.002945000000000e+03
450896,6.043440000000001e+02,8.411300000000000e+01,2.213290000000000e+03
450896,5.864080000000000e+02,8.433300000000000e+01,1.994990000000000e+03
450896,6.021290000000000e+02,7.914900000000000e+01,1.870596000000000e+03
450896,6.555730000000000e+02,8.405500000000001e+01,2.064534000000000e+03
450896,7.186870000000000e+02,8.541200000000001e+01,2.092257000000000e+03
450896,7.303280000000000e+02,8.601200000000000e+01,1.748877000000000e+03
450896,6.998490000000000e+02,8.385899999999999e+01,2.146120000000000e+03
450896,6.583160000000000e+02,8.928200000000000e+01,2.094917000000000e+03
450896,6.480250000000000e+02,8.415800000000000e+01,1.927657000000000e+03
