450896,8.063220000000000e+02,8.914400000000001e+01,2.096496000000000e+03
450896,7.710330000000000e+02,9.256300000000000e+01,2.045202000000000e+03
450896,8.166550000000000e+02,8.958100000000000e+01,1.923500000000000e+03
450896,6.586470000000000e+02,8.138100000000000e+01,1.821662000000000e+03
450896,7.163600000000000e+02,8.593700000000000e+01,2.195685000000000e+03
450896,8.052180000000000e+02,8.641800000000001e+01,1.969514000000000e+03
450896,8.686060000000000e+02,9.654400000000000e+01,2.302206000000000e+03
450896,8.346530000000000e+02,8.128600000000000e+01,1.954891000000000e+03
450896,6.612610000000000e+02,8.621800000000000e+01,1.949369000000000e+03
450896,7.814960000000000e+02,8.948600000000000e+01,1.912844000000000e+03
