450896,7.332060000000000e+02,8.784999999999999e+01,2.957332000000000e+03
450896,7.026000000000000e+02,8.358799999999999e+01,2.944420000000000e+03
450896,7.054430000000000e+02,9.538800000000001e+01,3.208983000000000e+03
450896,7.340960000000000e+02,8.620200000000000e+01,3.188308000000000e+03
450896,6.833840000000000e+02,9.016700000000000e+01,3.546468000000000e+03
450896,7.066480000000000e+02,9.536900000000000e+01,3.158017000000000e+03
450896,7.420240000000000e+02,7.972300000000000e+01,3.487540000000000e+03
450896,7.341960000000000e+02,8.279300000000001e+01,2.834245000000000e+03
450896,7.118630000000001e+02,9.585500000000000e+01,3.428264000000000e+03
450896,6.691050000000000e+02,8.621400000000000e+01,2.982442000000000e+03
