450896,1.096920000000000e+03,1.003670000000000e+02,1.329831300000000e+04
450896,1.062475000000000e+03,9.873699999999999e+01,1.337681200000000e+04
450896,1.074406000000000e+03,9.334399999999999e+01,1.360232600000000e+04
450896,1.073535000000000e+03,9.421599999999999e+01,1.337478600000000e+04
450896,1.066671000000000e+03,9.534200000000000e+01,1.333961300000000e+04
450896,1.126464000000000e+03,9.511499999999999e+01,1.334930800000000e+04
450896,1.085800000000000e+03,9.517400000000001e+01,1.333267500000000e+04
450896,1.078334000000000e+03,9.576600000000001e+01,1.337826900000000e+04
450896,1.084947000000000e+03,9.524700000000000e+01,1.332963800000000e+04
450896,1.106576000000000e+03,9.558400000000000e+01,1.335146700000000e+04
