450896,2.760421000000000e+03,1.223080000000000e+02,1.065346000000000e+03
450896,2.835439000000000e+03,1.230540000000000e+02,8.947890000000000e+02
450896,2.825671000000000e+03,1.221190000000000e+02,1.107601000000000e+03
450896,2.948310000000000e+03,1.190050000000000e+02,1.059205000000000e+03
450896,2.910253000000000e+03,1.272270000000000e+02,1.065012000000000e+03
450896,2.878885000000000e+03,1.270350000000000e+02,1.092858000000000e+03
450896,2.859966000000000e+03,1.241000000000000e+02,1.074428000000000e+03
450896,2.900221000000000e+03,1.224880000000000e+02,1.033538000000000e+03
450896,3.022559000000000e+03,1.241500000000000e+02,1.013841000000000e+03
450896,2.812335000000000e+03,1.236410000000000e+02,1.045889000000000e+03
