450896,1.005369000000000e+03,9.791800000000001e+01,5.077551000000000e+03
450896,9.908860000000000e+02,9.654700000000000e+01,5.138529000000000e+03
450896,1.103953000000000e+03,9.221400000000000e+01,5.064567000000000e+03
450896,1.063643000000000e+03,1.071830000000000e+02,5.745199000000000e+03
450896,1.092393000000000e+03,1.080580000000000e+02,4.195863000000000e+03
450896,1.038762000000000e+03,9.675500000000000e+01,5.174729000000000e+03
450896,1.088261000000000e+03,1.070560000000000e+02,5.807569000000000e+03
450896,1.040902000000000e+03,9.474200000000000e+01,6.056028000000000e+03
450896,1.010721000000000e+03,9.491400000000000e+01,7.101070000000000e+03
450896,9.486630000000000e+02,9.555200000000001e+01,4.978369000000000e+03
