900896,1.201271000000000e+03,5.868000000000000e+01,7.230460000000000e+02
900896,1.147272000000000e+03,5.879200000000000e+01,7.121350000000000e+02
900896,1.112390000000000e+03,5.926600000000000e+01,7.537370000000000e+02
900896,1.032971000000000e+03,5.869800000000000e+01,7.067220000000000e+02
900896,1.047602000000000e+03,5.908100000000000e+01,8.042790000000000e+02
900896,1.152882000000000e+03,5.896900000000000e+01,8.024160000000001e+02
900896,1.142291000000000e+03,5.879400000000000e+01,7.871420000000001e+02
900896,1.199588000000000e+03,5.899000000000000e+01,8.219349999999999e+02
900896,1.220764000000000e+03,5.894200000000000e+01,7.797900000000000e+02
900896,1.087465000000000e+03,5.908400000000000e+01,7.840190000000000e+02
