900896,2.118865000000000e+03,7.762500000000000e+01,4.648990000000000e+02
900896,1.992809000000000e+03,7.934000000000000e+01,4.692670000000000e+02
900896,1.987690000000000e+03,7.967900000000000e+01,4.433340000000000e+02
900896,1.980433000000000e+03,7.755000000000000e+01,4.633060000000000e+02
900896,2.049746000000000e+03,7.795300000000000e+01,4.677960000000000e+02
900896,1.985804000000000e+03,7.712900000000000e+01,4.883270000000000e+02
900896,2.001571000000000e+03,7.648000000000000e+01,4.563830000000000e+02
900896,1.976818000000000e+03,7.675900000000000e+01,4.801650000000000e+02
900896,2.010098000000000e+03,7.593300000000001e+01,4.840240000000000e+02
900896,2.136730000000000e+03,7.522799999999999e+01,4.778810000000000e+02
