900896,6.998860000000000e+02,5.510900000000000e+01,3.173186000000000e+03
900896,6.860950000000000e+02,5.473400000000000e+01,3.092212000000000e+03
900896,7.118470000000000e+02,5.653100000000000e+01,3.079160000000000e+03
900896,6.485630000000000e+02,5.541600000000000e+01,5.205690000000000e+03
900896,6.562780000000000e+02,5.471800000000000e+01,3.075409000000000e+03
900896,6.175530000000000e+02,4.982400000000000e+01,3.183540000000000e+03
900896,7.430100000000000e+02,5.544000000000000e+01,3.037547000000000e+03
900896,6.651480000000000e+02,5.575100000000000e+01,3.087004000000000e+03
900896,7.089430000000000e+02,5.471100000000000e+01,5.120782000000000e+03
900896,7.454410000000000e+02,5.381900000000000e+01,5.113360000000000e+03
