900896,3.193963000000000e+03,8.191100000000000e+01,1.866285000000000e+03
900896,3.137242000000000e+03,8.203400000000001e+01,1.933961000000000e+03
900896,3.179484000000000e+03,7.931200000000000e+01,1.850873000000000e+03
900896,3.009029000000000e+03,8.027000000000000e+01,1.762596000000000e+03
900896,3.151179000000000e+03,8.459099999999999e+01,2.740842000000000e+03
900896,3.058273000000000e+03,8.008499999999999e+01,1.871034000000000e+03
900896,3.083279000000000e+03,7.946800000000000e+01,1.925223000000000e+03
900896,3.146168000000000e+03,7.968200000000000e+01,1.928347000000000e+03
900896,3.150792000000000e+03,7.931999999999999e+01,2.792489000000000e+03
900896,3.100822000000000e+03,7.878100000000001e+01,1.909217000000000e+03
