900896,6.733320000000000e+02,5.442500000000000e+01,5.731012000000000e+03
900896,6.753940000000000e+02,5.320200000000000e+01,5.602929000000000e+03
900896,6.675190000000000e+02,5.024800000000000e+01,5.553768000000000e+03
900896,6.548560000000000e+02,5.529200000000000e+01,5.693925000000000e+03
900896,6.108070000000000e+02,5.452300000000000e+01,5.567352000000000e+03
900896,5.604340000000000e+02,4.764400000000000e+01,5.638729000000000e+03
900896,6.600830000000000e+02,5.562300000000000e+01,5.672604000000000e+03
900896,5.397590000000000e+02,4.954700000000000e+01,5.676111000000000e+03
900896,7.130440000000000e+02,5.437800000000000e+01,5.761996000000000e+03
900896,6.654870000000000e+02,5.432700000000000e+01,5.712587000000000e+03
