900896,9.269740000000000e+02,5.826500000000000e+01,7.847450000000000e+02
900896,9.503220000000000e+02,5.856500000000000e+01,7.623570000000000e+02
900896,1.094514000000000e+03,5.993700000000000e+01,7.914370000000000e+02
900896,1.026875000000000e+03,5.795500000000000e+01,7.033760000000000e+02
900896,9.669560000000000e+02,5.842300000000000e+01,6.821460000000000e+02
900896,9.190040000000000e+02,5.856800000000000e+01,6.806680000000000e+02
900896,1.049491000000000e+03,5.717100000000000e+01,7.677420000000000e+02
900896,9.968040000000000e+02,6.006400000000000e+01,6.987050000000000e+02
900896,9.610960000000000e+02,5.703700000000000e+01,7.443020000000000e+02
900896,1.078975000000000e+03,5.808300000000000e+01,7.873900000000000e+02
