900896,1.105429000000000e+03,6.117300000000000e+01,1.653933000000000e+03
900896,1.245576000000000e+03,6.134300000000000e+01,1.853758000000000e+03
900896,1.293313000000000e+03,6.126100000000000e+01,2.243932000000000e+03
900896,1.325133000000000e+03,6.135500000000000e+01,1.615909000000000e+03
900896,1.278322000000000e+03,5.971800000000000e+01,1.563843000000000e+03
900896,1.308129000000000e+03,6.133500000000000e+01,1.630039000000000e+03
900896,1.269254000000000e+03,6.126900000000000e+01,2.199918000000000e+03
900896,1.346758000000000e+03,6.129100000000000e+01,2.264919000000000e+03
900896,1.289319000000000e+03,6.118200000000000e+01,1.868357000000000e+03
900896,1.145317000000000e+03,6.198700000000000e+01,1.656649000000000e+03
