900896,2.081900000000000e+03,7.600800000000000e+01,8.490390000000000e+02
900896,1.975111000000000e+03,7.515600000000001e+01,8.933830000000000e+02
900896,2.141105000000000e+03,7.781000000000000e+01,8.335060000000000e+02
900896,2.022356000000000e+03,7.559399999999999e+01,8.137670000000001e+02
900896,2.007872000000000e+03,7.414600000000000e+01,8.967460000000000e+02
900896,2.037158000000000e+03,7.577700000000000e+01,8.309630000000000e+02
900896,2.094970000000000e+03,7.819900000000000e+01,7.579520000000000e+02
900896,1.975690000000000e+03,7.948099999999999e+01,7.808480000000000e+02
900896,1.961219000000000e+03,7.689100000000001e+01,8.172760000000000e+02
900896,2.006766000000000e+03,7.583300000000000e+01,7.395340000000000e+02
