900896,6.673080000000000e+02,4.815800000000000e+01,5.210780000000000e+02
900896,5.713000000000000e+02,4.874400000000000e+01,5.686350000000000e+02
900896,6.139980000000000e+02,4.950100000000000e+01,4.910780000000000e+02
900896,5.482920000000000e+02,4.841000000000000e+01,6.009589999999999e+02
900896,6.694020000000000e+02,5.289000000000000e+01,6.176369999999999e+02
900896,6.779940000000000e+02,5.474100000000000e+01,5.984400000000001e+02
900896,5.857750000000000e+02,5.045000000000000e+01,5.493120000000000e+02
900896,6.001960000000000e+02,4.776700000000000e+01,5.387020000000000e+02
900896,5.607420000000000e+02,4.847600000000000e+01,5.765970000000000e+02
900896,6.742000000000000e+02,5.323900000000000e+01,5.981440000000000e+02
