900896,7.610130000000000e+02,5.585800000000000e+01,1.318048000000000e+03
900896,6.959960000000000e+02,5.625500000000000e+01,1.526806000000000e+03
900896,6.804650000000000e+02,5.597900000000000e+01,1.569476000000000e+03
900896,6.929840000000000e+02,5.587700000000000e+01,1.066267000000000e+03
900896,5.749090000000000e+02,5.066400000000000e+01,1.296945000000000e+03
900896,7.504240000000000e+02,5.575000000000000e+01,1.330251000000000e+03
900896,6.712569999999999e+02,5.613400000000000e+01,1.329984000000000e+03
900896,7.287830000000000e+02,5.575400000000000e+01,1.116246000000000e+03
900896,7.539320000000000e+02,5.535200000000000e+01,1.160011000000000e+03
900896,5.813860000000000e+02,4.681300000000000e+01,1.264242000000000e+03
