900896,1.074619000000000e+03,5.877500000000000e+01,2.662669000000000e+03
900896,1.074672000000000e+03,5.626700000000000e+01,2.614270000000000e+03
900896,1.099289000000000e+03,5.816700000000000e+01,2.692476000000000e+03
900896,1.120495000000000e+03,5.786800000000000e+01,2.585467000000000e+03
900896,1.073364000000000e+03,5.833200000000000e+01,2.647109000000000e+03
900896,1.125881000000000e+03,5.804400000000000e+01,2.640841000000000e+03
900896,1.074255000000000e+03,5.832700000000000e+01,2.669837000000000e+03
900896,1.071848000000000e+03,5.819700000000000e+01,2.678356000000000e+03
900896,1.058212000000000e+03,5.802800000000000e+01,2.723031000000000e+03
900896,1.065402000000000e+03,5.521600000000000e+01,2.514459000000000e+03
