900896,1.852872000000000e+03,7.073999999999999e+01,8.709290000000000e+02
900896,1.665709000000000e+03,7.091700000000000e+01,8.933680000000001e+02
900896,1.700302000000000e+03,6.914200000000000e+01,8.256950000000001e+02
900896,1.715703000000000e+03,6.847700000000000e+01,8.584299999999999e+02
900896,1.740941000000000e+03,6.643000000000001e+01,8.572480000000000e+02
900896,1.732233000000000e+03,6.887600000000000e+01,8.555010000000000e+02
900896,1.732995000000000e+03,6.819700000000000e+01,9.126930000000000e+02
900896,1.718179000000000e+03,8.110299999999999e+01,7.770830000000000e+02
900896,1.807293000000000e+03,7.105300000000000e+01,7.875820000000000e+02
900896,1.596138000000000e+03,6.910700000000000e+01,8.012430000000001e+02
