900896,1.261772000000000e+03,6.172700000000000e+01,2.697971000000000e+03
900896,1.306719000000000e+03,6.112300000000000e+01,2.842716000000000e+03
900896,1.259550000000000e+03,6.127700000000000e+01,2.858153000000000e+03
900896,1.265420000000000e+03,6.103900000000000e+01,2.806397000000000e+03
900896,1.332553000000000e+03,6.068900000000000e+01,2.691670000000000e+03
900896,1.164564000000000e+03,6.125500000000000e+01,2.853246000000000e+03
900896,1.252841000000000e+03,6.107400000000000e+01,2.906769000000000e+03
900896,1.230896000000000e+03,5.872500000000000e+01,2.725356000000000e+03
900896,1.339589000000000e+03,6.151900000000000e+01,2.861473000000000e+03
900896,1.276743000000000e+03,6.112900000000000e+01,2.824504000000000e+03
