900896,6.616920000000000e+02,5.316200000000000e+01,1.861846000000000e+03
900896,6.464460000000000e+02,5.351200000000000e+01,2.633583000000000e+03
900896,6.692990000000000e+02,5.662000000000000e+01,1.803851000000000e+03
900896,5.614860000000000e+02,4.928400000000000e+01,1.919791000000000e+03
900896,6.661640000000000e+02,4.795000000000000e+01,2.617488000000000e+03
900896,6.371790000000000e+02,5.584000000000000e+01,2.696310000000000e+03
900896,6.824970000000000e+02,5.645100000000000e+01,2.633068000000000e+03
900896,6.344080000000000e+02,5.682200000000000e+01,2.695515000000000e+03
900896,6.558850000000000e+02,5.149000000000000e+01,1.855801000000000e+03
900896,6.414260000000000e+02,4.841700000000000e+01,1.832973000000000e+03
