900896,7.709670000000000e+02,5.614300000000000e+01,5.868105000000000e+03
900896,6.912089999999999e+02,5.821400000000000e+01,5.763959000000000e+03
900896,7.047320000000000e+02,5.344200000000000e+01,5.764049000000000e+03
900896,7.855030000000000e+02,5.352500000000000e+01,5.881343000000000e+03
900896,7.452500000000000e+02,5.591200000000000e+01,5.882584000000000e+03
900896,7.115610000000000e+02,5.562600000000000e+01,5.931194000000000e+03
900896,7.083010000000000e+02,5.316700000000000e+01,5.854885000000000e+03
900896,7.270010000000000e+02,5.597100000000000e+01,5.877412000000000e+03
900896,8.388680000000001e+02,5.572700000000000e+01,5.831994000000000e+03
900896,6.980150000000000e+02,5.567700000000000e+01,5.885299000000000e+03
