91792,1.092334000000000e+03,6.760899999999999e+01,1.796301000000000e+03
91792,1.108234000000000e+03,5.613500000000000e+01,1.828334000000000e+03
91792,1.089787000000000e+03,8.537600000000000e+01,2.033465000000000e+03
91792,1.084990000000000e+03,7.247600000000000e+01,1.583426000000000e+03
91792,1.071232000000000e+03,5.594800000000000e+01,1.758635000000000e+03
91792,1.031860000000000e+03,7.082800000000000e+01,1.884304000000000e+03
91792,1.102879000000000e+03,7.481900000000000e+01,1.519689000000000e+03
91792,9.372500000000000e+02,5.589000000000000e+01,1.531649000000000e+03
91792,1.093415000000000e+03,6.347900000000000e+01,1.746720000000000e+03
91792,1.139707000000000e+03,7.142900000000000e+01,1.672670000000000e+03
