91792,7.436830000000000e+02,5.237100000000000e+01,1.137621700000000e+04
91792,7.713160000000000e+02,5.213600000000000e+01,7.009456000000000e+03
91792,7.601270000000000e+02,5.056200000000000e+01,1.129883700000000e+04
91792,7.480330000000000e+02,5.230600000000000e+01,7.021090000000000e+03
91792,8.307930000000000e+02,5.195600000000000e+01,1.096169900000000e+04
91792,6.197280000000000e+02,4.525000000000000e+01,1.132213900000000e+04
91792,7.939510000000000e+02,5.144800000000000e+01,7.972225000000000e+03
91792,7.838460000000000e+02,5.205200000000000e+01,8.152762000000000e+03
91792,7.429109999999999e+02,5.199400000000000e+01,8.436402000000000e+03
91792,7.587880000000000e+02,4.532600000000000e+01,7.143640000000000e+03
