91792,1.158487000000000e+03,5.639400000000000e+01,5.777075000000000e+03
91792,1.105590000000000e+03,5.665200000000000e+01,5.499242000000000e+03
91792,1.149309000000000e+03,5.670600000000000e+01,5.720552000000000e+03
91792,1.124593000000000e+03,5.480600000000000e+01,5.725131000000000e+03
91792,1.072881000000000e+03,5.544300000000000e+01,5.755878000000000e+03
91792,1.151108000000000e+03,6.384700000000000e+01,5.745348000000000e+03
91792,1.160088000000000e+03,5.526200000000000e+01,5.646594000000000e+03
91792,1.167541000000000e+03,5.584000000000000e+01,5.761408000000000e+03
91792,1.081323000000000e+03,5.487300000000000e+01,5.707986000000000e+03
91792,1.135831000000000e+03,5.549500000000000e+01,5.787585000000000e+03
