91792,6.829870000000000e+02,5.153500000000000e+01,1.336055000000000e+03
91792,5.536950000000001e+02,4.317900000000000e+01,1.706853000000000e+03
91792,5.854230000000000e+02,4.479700000000000e+01,1.434554000000000e+03
91792,6.985680000000000e+02,5.084900000000000e+01,1.698667000000000e+03
91792,6.744400000000001e+02,4.474200000000000e+01,1.339959000000000e+03
91792,6.671760000000000e+02,4.645100000000000e+01,1.673646000000000e+03
91792,6.454240000000000e+02,4.446500000000000e+01,1.577896000000000e+03
91792,6.737740000000000e+02,4.582300000000000e+01,1.542431000000000e+03
91792,7.291559999999999e+02,4.373400000000000e+01,1.511827000000000e+03
91792,6.840790000000000e+02,4.598200000000000e+01,1.750566000000000e+03
