91792,1.389399000000000e+03,6.458700000000000e+01,1.822019000000000e+03
91792,1.294924000000000e+03,6.323600000000000e+01,1.560285000000000e+03
91792,1.383186000000000e+03,6.184100000000000e+01,1.498124000000000e+03
91792,1.291016000000000e+03,6.645999999999999e+01,1.526884000000000e+03
91792,1.327336000000000e+03,6.303800000000000e+01,1.386911000000000e+03
91792,1.419222000000000e+03,6.494900000000000e+01,1.976500000000000e+03
91792,1.376622000000000e+03,6.524100000000000e+01,1.613246000000000e+03
91792,1.406755000000000e+03,6.517200000000000e+01,1.586407000000000e+03
91792,1.423281000000000e+03,6.216900000000000e+01,1.615799000000000e+03
91792,1.424119000000000e+03,6.195800000000000e+01,1.398587000000000e+03
