91792,1.193254000000000e+03,6.061800000000000e+01,4.556620000000000e+02
91792,1.216733000000000e+03,6.027700000000000e+01,4.722170000000000e+02
91792,1.112413000000000e+03,6.008500000000000e+01,4.025270000000000e+02
91792,1.102054000000000e+03,5.944200000000000e+01,4.668870000000000e+02
91792,1.159934000000000e+03,5.962800000000000e+01,4.703680000000000e+02
91792,1.148516000000000e+03,6.050200000000000e+01,4.387640000000000e+02
91792,1.122291000000000e+03,6.023700000000000e+01,4.672430000000000e+02
91792,1.106402000000000e+03,6.042500000000000e+01,4.407850000000000e+02
91792,1.149541000000000e+03,5.897100000000000e+01,4.614770000000000e+02
91792,1.113865000000000e+03,5.952100000000000e+01,4.605320000000000e+02
