91792,1.302503000000000e+03,6.289700000000000e+01,4.468030000000000e+02
91792,1.160598000000000e+03,6.251500000000000e+01,4.655480000000000e+02
91792,1.133378000000000e+03,6.159200000000000e+01,4.775780000000000e+02
91792,1.193093000000000e+03,6.067700000000000e+01,4.803510000000000e+02
91792,1.223353000000000e+03,6.266200000000000e+01,4.939020000000000e+02
91792,1.303730000000000e+03,5.964500000000000e+01,4.001050000000000e+02
91792,1.180433000000000e+03,6.013600000000000e+01,4.698240000000000e+02
91792,1.140390000000000e+03,6.032000000000000e+01,4.485860000000000e+02
91792,1.208264000000000e+03,5.999700000000000e+01,4.756000000000000e+02
91792,1.126175000000000e+03,6.027300000000000e+01,4.918050000000000e+02
