91792,1.493215000000000e+03,6.478100000000001e+01,6.610810000000000e+02
91792,1.515099000000000e+03,6.333100000000000e+01,5.912500000000000e+02
91792,1.528617000000000e+03,6.469100000000000e+01,5.593110000000000e+02
91792,1.383779000000000e+03,6.532700000000000e+01,6.355300000000000e+02
91792,1.412813000000000e+03,6.273500000000000e+01,6.679330000000000e+02
91792,1.501281000000000e+03,6.425200000000000e+01,6.922250000000000e+02
91792,1.461323000000000e+03,6.467600000000000e+01,6.618970000000000e+02
91792,1.350924000000000e+03,6.484200000000000e+01,5.973000000000000e+02
91792,1.387807000000000e+03,6.120500000000000e+01,7.106740000000000e+02
91792,1.329849000000000e+03,6.448600000000000e+01,6.104059999999999e+02
