91792,1.274696000000000e+03,6.231800000000000e+01,4.428219000000000e+03
91792,1.430873000000000e+03,6.503100000000001e+01,4.413351000000000e+03
91792,1.421337000000000e+03,6.350000000000000e+01,4.370036000000000e+03
91792,1.355616000000000e+03,6.222300000000000e+01,4.444493000000000e+03
91792,1.463434000000000e+03,6.265800000000000e+01,4.383404000000000e+03
91792,1.394429000000000e+03,6.214600000000000e+01,4.428635000000000e+03
91792,1.408674000000000e+03,6.240100000000000e+01,4.393565000000000e+03
91792,1.440088000000000e+03,6.290600000000000e+01,4.382806000000000e+03
91792,1.454714000000000e+03,6.251000000000000e+01,4.418894000000000e+03
91792,1.352734000000000e+03,6.255700000000000e+01,4.409198000000000e+03
