91792,1.148089000000000e+03,5.880000000000000e+01,6.147071000000000e+03
91792,1.092200000000000e+03,5.502000000000000e+01,6.037545000000000e+03
91792,1.057053000000000e+03,5.514500000000000e+01,5.910312000000000e+03
91792,9.335090000000000e+02,5.475400000000000e+01,6.053422000000000e+03
91792,1.099136000000000e+03,5.459500000000000e+01,6.004137000000000e+03
91792,1.099762000000000e+03,5.480600000000000e+01,5.894480000000000e+03
91792,9.038590000000000e+02,5.480600000000000e+01,6.100765000000000e+03
91792,1.136695000000000e+03,5.455300000000000e+01,5.972166000000000e+03
91792,1.113899000000000e+03,5.513800000000000e+01,6.052667000000000e+03
91792,1.056807000000000e+03,6.364100000000000e+01,6.092161000000000e+03
