91792,7.351090000000000e+02,4.955300000000000e+01,3.521964000000000e+03
91792,6.692290000000000e+02,5.139800000000000e+01,3.000444000000000e+03
91792,7.240520000000000e+02,5.076300000000000e+01,3.974849000000000e+03
91792,5.745470000000000e+02,4.490400000000000e+01,3.298461000000000e+03
91792,7.523819999999999e+02,4.850300000000000e+01,3.112150000000000e+03
91792,6.909000000000000e+02,4.433700000000000e+01,3.315731000000000e+03
91792,7.060650000000001e+02,5.082500000000000e+01,3.323997000000000e+03
91792,6.729080000000000e+02,5.140100000000000e+01,2.880835000000000e+03
91792,6.396150000000000e+02,5.226700000000000e+01,2.843177000000000e+03
91792,6.695420000000000e+02,5.036100000000000e+01,2.944824000000000e+03
