91792,7.706110000000000e+02,5.262700000000000e+01,2.880717000000000e+03
91792,7.245590000000000e+02,5.199000000000000e+01,2.836651000000000e+03
91792,7.517490000000000e+02,5.077300000000000e+01,2.811819000000000e+03
91792,7.380130000000000e+02,5.157600000000000e+01,3.535839000000000e+03
91792,8.051150000000000e+02,5.143900000000000e+01,2.818858000000000e+03
91792,7.766830000000000e+02,5.126500000000000e+01,2.703452000000000e+03
91792,6.244180000000000e+02,4.479600000000000e+01,2.400531000000000e+03
91792,7.770540000000000e+02,5.160700000000000e+01,3.558383000000000e+03
91792,7.737720000000000e+02,5.026900000000000e+01,2.878332000000000e+03
91792,8.184280000000000e+02,5.113900000000000e+01,2.767303000000000e+03
