91792,1.070260000000000e+03,6.238000000000000e+01,8.944270000000000e+02
91792,1.023572000000000e+03,5.656500000000000e+01,8.399770000000000e+02
91792,9.153690000000000e+02,5.460700000000000e+01,8.193940000000000e+02
91792,9.449299999999999e+02,5.605700000000000e+01,8.430520000000000e+02
91792,9.301570000000000e+02,5.668000000000000e+01,8.932870000000000e+02
91792,9.674790000000000e+02,5.414600000000000e+01,8.084299999999999e+02
91792,9.476740000000000e+02,5.672200000000000e+01,7.996900000000001e+02
91792,9.408660000000000e+02,5.659000000000000e+01,8.324880000000001e+02
91792,9.650900000000000e+02,5.661700000000000e+01,7.923830000000000e+02
91792,9.540680000000000e+02,5.660700000000000e+01,8.597470000000000e+02
