91792,6.643930000000000e+02,5.076000000000000e+01,6.263790000000000e+02
91792,5.792180000000000e+02,4.634100000000000e+01,5.761050000000000e+02
91792,5.768390000000001e+02,4.472000000000000e+01,6.300160000000000e+02
91792,5.774720000000000e+02,4.575100000000000e+01,6.113170000000000e+02
91792,6.233570000000000e+02,4.532000000000000e+01,6.564470000000000e+02
91792,6.101470000000000e+02,4.604500000000000e+01,5.790260000000000e+02
91792,5.849860000000000e+02,4.595700000000000e+01,6.393880000000000e+02
91792,5.829810000000000e+02,4.566800000000000e+01,5.667550000000000e+02
91792,6.166750000000000e+02,4.469600000000000e+01,6.116550000000000e+02
91792,5.557540000000000e+02,4.556300000000000e+01,6.320050000000000e+02
