91792,6.531990000000000e+02,5.079100000000000e+01,1.315298500000000e+04
91792,6.984660000000000e+02,4.814600000000000e+01,1.285304100000000e+04
91792,6.124040000000000e+02,4.406000000000000e+01,1.312955500000000e+04
91792,6.383690000000000e+02,4.823800000000000e+01,1.308206100000000e+04
91792,6.920170000000001e+02,5.037100000000000e+01,1.315422500000000e+04
91792,6.672230000000000e+02,4.809100000000000e+01,1.305556800000000e+04
91792,6.405359999999999e+02,4.778400000000000e+01,1.312130800000000e+04
91792,6.672940000000000e+02,5.006100000000000e+01,1.304881900000000e+04
91792,6.624660000000000e+02,5.082700000000000e+01,1.297272300000000e+04
91792,6.236460000000000e+02,5.046000000000000e+01,1.300500000000000e+04
