91792,6.988520000000000e+02,4.585900000000000e+01,2.316255000000000e+03
91792,6.128330000000000e+02,4.485600000000000e+01,2.618782000000000e+03
91792,6.860010000000000e+02,4.741700000000000e+01,2.498339000000000e+03
91792,7.131170000000000e+02,5.067600000000000e+01,2.187993000000000e+03
91792,6.827580000000000e+02,5.131400000000000e+01,2.088482000000000e+03
91792,7.061750000000000e+02,4.911500000000000e+01,2.470397000000000e+03
91792,6.451790000000000e+02,5.049300000000000e+01,2.291691000000000e+03
91792,6.554000000000000e+02,4.412000000000000e+01,1.923061000000000e+03
91792,6.741040000000000e+02,5.095700000000000e+01,2.067055000000000e+03
91792,6.915450000000000e+02,5.091200000000000e+01,2.059550000000000e+03
