91792,1.284867000000000e+03,5.656000000000000e+01,3.512720000000000e+03
91792,1.102314000000000e+03,5.789700000000000e+01,3.662952000000000e+03
91792,1.216136000000000e+03,5.651500000000000e+01,4.999524000000000e+03
91792,1.249286000000000e+03,5.675000000000000e+01,5.188435000000000e+03
91792,1.279717000000000e+03,5.538400000000000e+01,3.607828000000000e+03
91792,1.256639000000000e+03,5.485900000000000e+01,3.557680000000000e+03
91792,1.223491000000000e+03,5.593900000000000e+01,5.239662000000000e+03
91792,1.257678000000000e+03,5.655400000000000e+01,5.073028000000000e+03
91792,1.285297000000000e+03,5.658600000000000e+01,3.663394000000000e+03
91792,1.187214000000000e+03,5.695900000000000e+01,5.009425000000000e+03
