91792,6.478260000000000e+02,5.043000000000000e+01,4.398003000000000e+03
91792,7.040970000000000e+02,5.073900000000000e+01,6.687612000000000e+03
91792,6.917210000000000e+02,4.835100000000000e+01,4.511092000000000e+03
91792,6.908790000000000e+02,5.021800000000000e+01,6.683702000000000e+03
91792,6.359570000000000e+02,4.826700000000000e+01,4.483615000000000e+03
91792,7.312089999999999e+02,4.686600000000000e+01,4.389343000000000e+03
91792,6.101140000000000e+02,4.792800000000000e+01,4.428788000000000e+03
91792,6.339160000000001e+02,5.070500000000000e+01,4.364939000000000e+03
91792,6.784560000000000e+02,4.813900000000000e+01,4.406485000000000e+03
91792,6.524890000000000e+02,5.002900000000000e+01,4.495786000000000e+03
