91792,7.039580000000000e+02,5.157700000000000e+01,1.625082000000000e+03
91792,5.675250000000000e+02,4.555800000000000e+01,1.678430000000000e+03
91792,6.012500000000000e+02,4.374500000000000e+01,1.312385000000000e+03
91792,5.983180000000000e+02,4.452200000000000e+01,1.620921000000000e+03
91792,6.572040000000000e+02,4.407400000000000e+01,1.495565000000000e+03
91792,5.819900000000000e+02,4.581700000000000e+01,2.006453000000000e+03
91792,5.391590000000000e+02,4.546600000000000e+01,1.387241000000000e+03
91792,5.680309999999999e+02,4.573000000000000e+01,1.569026000000000e+03
91792,5.593400000000000e+02,4.450700000000000e+01,1.232617000000000e+03
91792,5.430710000000000e+02,4.523600000000000e+01,1.336032000000000e+03
