91792,7.812800000000000e+02,5.310700000000000e+01,3.717032000000000e+03
91792,8.365920000000000e+02,5.219800000000000e+01,5.121150000000000e+03
91792,7.929930000000001e+02,5.108100000000000e+01,4.684016000000000e+03
91792,7.352540000000000e+02,5.239200000000000e+01,6.947140000000000e+03
91792,6.494880000000001e+02,4.535700000000000e+01,5.350835000000000e+03
91792,7.434950000000000e+02,5.204500000000000e+01,3.753088000000000e+03
91792,7.388990000000000e+02,4.984900000000000e+01,4.667877000000000e+03
91792,8.180599999999999e+02,5.188100000000000e+01,3.748536000000000e+03
91792,7.595520000000000e+02,5.212600000000000e+01,5.133387000000000e+03
91792,6.778830000000000e+02,4.501500000000000e+01,4.201129000000000e+03
