91792,7.899730000000000e+02,4.424500000000000e+01,1.441292000000000e+03
91792,7.188550000000000e+02,5.180300000000000e+01,1.712696000000000e+03
91792,7.701530000000000e+02,5.126700000000000e+01,1.580423000000000e+03
91792,7.176680000000000e+02,4.955300000000000e+01,1.753270000000000e+03
91792,7.982790000000000e+02,5.123600000000000e+01,1.530731000000000e+03
91792,6.339610000000000e+02,4.468100000000000e+01,1.759674000000000e+03
91792,7.577410000000000e+02,4.628100000000000e+01,1.486578000000000e+03
91792,6.420400000000000e+02,4.533800000000000e+01,1.589375000000000e+03
91792,7.359059999999999e+02,5.161100000000000e+01,1.455456000000000e+03
91792,7.505270000000000e+02,4.641400000000000e+01,1.696451000000000e+03
